0fc81939e967d87d614d540c961b90bc,false,true,false,false,false,9,30.0,2014-03-29 14:14:44
0fc81939e967d87d614d540c961ba090,false,true,false,false,false,-13,130.0,2014-03-03 14:21:32
0fc81939e967d87d614d540c961bacdf,false,true,false,false,false,-14,130.0,2014-03-03 14:21:38
0fc81939e967d87d614d540c961bba6c,false,true,false,false,false,36,130.0,2014-03-03 14:22:14
0fc81939e967d87d614d540c961bc18e,false,true,false,false,false,68,130.0,2014-03-03 14:23:41
0fc81939e967d87d614d540c961bcbbe,false,true,false,false,false,-76,130.0,2014-03-03 14:25:00
0fc81939e967d87d614d540c961bd833,false,true,false,false,false,63,130.0,2014-03-03 14:27:11
0fc81939e967d87d614d540c961be2b3,false,true,false,false,false,-66,130.0,2014-03-03 14:28:51
0fc81939e967d87d614d540c961be447,false,true,false,false,false,67,130.0,2014-03-03 14:28:57
0fc81939e967d87d614d540c961beeb1,false,true,false,false,false,-78,130.0,2014-03-03 14:30:10
0fc81939e967d87d614d540c961bf86f,false,true,false,false,false,-62,130.0,2014-03-03 14:31:32
0fc81939e967d87d614d540c961c0610,false,true,false,false,false,64,130.0,2014-03-03 14:31:42
0fc81939e967d87d614d540c961c157a,false,true,false,false,false,60,130.0,2014-03-03 14:33:22
0fc81939e967d87d614d540c961c1ee0,false,true,false,false,false,-61,130.0,2014-03-03 14:33:40
0fc81939e967d87d614d540c961c22bd,false,true,false,false,false,54,130.0,2014-03-03 14:35:11
0fc81939e967d87d614d540c961c2e5c,false,true,false,false,false,-48,130.0,2014-03-03 14:35:22
0fc81939e967d87d614d540c961c3aa6,false,true,false,false,false,60,130.0,2014-03-03 14:36:50
0fc81939e967d87d614d540c961c4172,false,true,false,false,false,47,130.0,2014-03-03 14:38:42
0fc81939e967d87d614d540c961c4c01,false,false,false,false,false,0,130.0,2014-03-03 14:40:51
0fc81939e967d87d614d540c961c5646,false,false,false,false,false,0,130.0,2014-03-03 14:42:29
0fc81939e967d87d614d540c961c63be,false,true,false,false,false,30,130.0,2014-03-03 14:43:10
0fc81939e967d87d614d540c961c659c,false,true,false,false,false,55,130.0,2014-03-03 14:45:59
0fc81939e967d87d614d540c961c727f,false,true,false,false,false,57,130.0,2014-03-03 14:48:09
0fc81939e967d87d614d540c961c7359,false,true,false,false,false,45,130.0,2014-03-03 14:51:23
0fc81939e967d87d614d540c961c7666,false,true,false,false,false,32,130.0,2014-03-03 14:56:30
0fc81939e967d87d614d540c961c7b1e,false,false,false,false,false,0,130.0,2014-03-03 15:01:41
0fc81939e967d87d614d540c961c800c,false,false,false,false,false,0,137.0,2014-03-09 10:43:08
0fc81939e967d87d614d540c961c8a18,false,false,false,false,false,0,137.0,2014-03-09 10:46:46
0fc81939e967d87d614d540c961c983d,false,true,false,false,false,-92,137.0,2014-03-09 10:49:36
0fc81939e967d87d614d540c961c985c,false,true,false,false,false,53,137.0,2014-03-09 10:51:28
0fc81939e967d87d614d540c961c99cc,false,true,false,false,false,-55,137.0,2014-03-09 10:51:50
0fc81939e967d87d614d540c961c9c5e,false,true,false,false,true,-43,178.4,2014-03-09 18:11:24
0fc81939e967d87d614d540c961c9cfa,false,true,false,false,true,-51,178.4,2014-03-09 18:12:17
0fc81939e967d87d614d540c961ca325,false,true,false,false,true,-19,178.4,2014-03-09 18:18:06
0fc81939e967d87d614d540c961ca982,false,true,false,false,true,-15,178.4,2014-03-09 18:19:08
0fc81939e967d87d614d540c961cb52a,false,true,false,false,true,-19,178.4,2014-03-09 18:19:13
0fc81939e967d87d614d540c961cc264,false,true,false,false,true,-28,178.4,2014-03-09 18:19:24
0fc81939e967d87d614d540c961cca44,false,true,false,false,false,-34,178.4,2014-03-11 07:39:38
0fc81939e967d87d614d540c961cd819,false,true,false,false,false,41,178.4,2014-03-11 07:40:26
0fc81939e967d87d614d540c961ce71d,false,true,false,false,false,40,178.4,2014-03-11 07:40:33
0fc81939e967d87d614d540c961cef37,false,true,false,false,false,47,178.4,2014-03-11 07:41:31
0fc81939e967d87d614d540c961cefe9,false,true,false,false,false,-46,178.4,2014-03-11 07:41:38
0fc81939e967d87d614d540c961cfb67,false,true,false,false,false,-25,178.4,2014-03-11 07:42:38
0fc81939e967d87d614d540c961d0aea,false,true,false,false,true,-47,178.4,2014-03-11 07:43:49
0fc81939e967d87d614d540c961d15e0,false,true,false,false,true,82,178.4,2014-03-11 07:45:26
0fc81939e967d87d614d540c961d1a78,false,true,false,false,true,83,178.4,2014-03-11 07:46:49
0fc81939e967d87d614d540c961d2253,false,true,false,false,false,21,178.4,2014-03-21 09:22:40
0fc81939e967d87d614d540c961d2c82,false,true,false,false,false,16,178.4,2014-03-21 09:23:19
0fc81939e967d87d614d540c961d352e,false,true,false,true,false,24,178.4,2014-03-21 09:24:57
0fc81939e967d87d614d540c961d357d,false,true,true,true,false,38,178.4,2014-03-21 09:25:55
0fc81939e967d87d614d540c961d39e2,false,true,true,true,false,-37,178.4,2014-03-21 09:29:32
0fc81939e967d87d614d540c961d426c,false,true,false,false,false,6,21.0,2014-04-01 00:09:14
0fc81939e967d87d614d540c961d4b40,false,true,false,false,false,8,21.0,2014-04-01 00:12:44
0fc81939e967d87d614d540c961d4f5e,false,true,false,false,false,9,21.0,2014-04-01 00:17:14
0fc81939e967d87d614d540c961d5623,false,true,false,false,false,11,21.0,2014-04-01 00:20:38
0fc81939e967d87d614d540c961d58c3,false,true,false,false,false,12,21.0,2014-04-01 00:24:16
0fc81939e967d87d614d540c961d645f,false,true,false,false,false,12,21.0,2014-04-01 00:27:44
0fc81939e967d87d614d540c961d6d7c,false,true,false,false,false,11,21.0,2014-04-01 00:30:56
0fc81939e967d87d614d540c961d7a70,false,true,false,false,true,29,45.0,2014-03-11 07:48:18
0fc81939e967d87d614d540c961d8705,false,true,false,false,false,2,45.0,2014-03-11 07:50:06
0fc81939e967d87d614d540c961d8790,false,true,false,false,false,3,45.0,2014-03-11 07:51:07
0fc81939e967d87d614d540c961d8e2f,false,true,false,false,false,4,45.0,2014-03-11 07:51:36
0fc81939e967d87d614d540c961d9702,false,true,false,false,false,4,45.0,2014-03-11 07:52:16
0fc81939e967d87d614d540c961d9e40,false,true,false,false,false,4,45.0,2014-03-11 07:52:48
0fc81939e967d87d614d540c961dacf9,false,true,false,false,false,-84,45.0,2014-03-11 07:53:27
0fc81939e967d87d614d540c961db1f0,false,true,false,false,false,4,45.0,2014-03-11 07:53:58
0fc81939e967d87d614d540c961dbfec,false,true,false,false,false,4,45.0,2014-03-11 07:54:09
0fc81939e967d87d614d540c961dc0ee,false,true,false,false,false,4,45.0,2014-03-11 07:54:37
0fc81939e967d87d614d540c961dce84,false,true,false,false,false,3,45.0,2014-03-11 07:55:27
0fc81939e967d87d614d540c961dda30,false,true,false,false,false,2,45.0,2014-03-11 07:56:08
0fc81939e967d87d614d540c961de383,false,true,false,false,false,3,45.0,2014-03-11 07:56:17
0fc81939e967d87d614d540c961dea4d,false,true,false,false,false,2,45.0,2014-03-11 07:56:26
0fc81939e967d87d614d540c961deca0,false,true,false,false,false,2,45.0,2014-03-11 07:56:36
0fc81939e967d87d614d540c961df5e7,false,true,true,false,false,-77,78.6,2014-03-12 10:05:27
0fc81939e967d87d614d540c961e0456,false,true,false,false,false,-82,78.6,2014-03-12 10:06:47
0fc81939e967d87d614d540c961e1191,false,true,false,false,false,49,78.6,2014-03-12 10:07:47
0fc81939e967d87d614d540c961e16f0,false,true,false,false,false,20,78.6,2014-03-12 10:09:00
0fc81939e967d87d614d540c961e2620,false,true,false,false,false,16,78.6,2014-03-12 10:14:40
0fc81939e967d87d614d540c961e2ab4,false,true,false,false,false,16,78.6,2014-03-12 10:14:47
0fc81939e967d87d614d540c961e361c,false,true,false,false,false,2,26.0,2014-03-29 16:28:57
0fc81939e967d87d614d540c961e3cef,false,true,false,false,false,3,26.0,2014-03-29 16:32:08
0fc81939e967d87d614d540c961e4c57,false,true,false,false,false,3,26.0,2014-03-29 16:35:22
0fc81939e967d87d614d540c961e58c9,false,true,false,false,false,3,26.0,2014-03-29 16:35:35
0fc81939e967d87d614d540c961e58d7,false,true,false,false,false,4,26.0,2014-03-29 16:38:47
0fc81939e967d87d614d540c961e616d,false,true,false,false,false,4,26.0,2014-03-29 16:41:58
0fc81939e967d87d614d540c961e61a3,false,true,false,false,false,5,26.0,2014-03-29 16:42:12
0fc81939e967d87d614d540c961e6206,false,true,false,false,false,6,26.0,2014-03-29 16:45:26
0fc81939e967d87d614d540c961e70f5,false,true,false,false,false,5,26.0,2014-03-29 16:45:36
0fc81939e967d87d614d540c961e725e,false,false,false,false,false,0,26.0,2014-03-29 16:48:48
0fc81939e967d87d614d540c961e7e9e,false,true,false,false,false,6,26.0,2014-03-29 16:49:00
0fc81939e967d87d614d540c961e85df,false,true,false,false,false,7,26.0,2014-03-29 16:52:16
0fc81939e967d87d614d540c961e88d3,false,false,false,false,false,0,26.0,2014-03-29 16:52:32
0fc81939e967d87d614d540c961e8c4a,false,false,false,false,false,0,26.0,2014-03-29 16:52:39
0fc81939e967d87d614d540c961e9937,false,false,false,false,false,0,26.0,2014-03-29 16:56:05
0fc81939e967d87d614d540c961e9b2a,false,true,false,false,false,8,26.0,2014-03-29 16:59:20
0fc81939e967d87d614d540c961ea12a,false,true,false,false,false,9,26.0,2014-03-29 16:59:35
0fc81939e967d87d614d540c961eab51,false,true,false,false,false,10,26.0,2014-03-29 17:03:36
0fc81939e967d87d614d540c961eb607,false,true,false,false,false,10,26.0,2014-03-29 17:03:44
0fc81939e967d87d614d540c961ec46c,false,false,false,false,false,0,26.0,2014-03-29 17:07:55
0fc81939e967d87d614d540c961ec78a,false,false,false,false,false,0,26.0,2014-03-29 17:08:07
0fc81939e967d87d614d540c961ed2f8,false,false,false,false,false,0,26.0,2014-03-29 17:12:35
0fc81939e967d87d614d540c961ed5bc,false,false,false,false,false,0,26.0,2014-03-29 17:15:55
0fc81939e967d87d614d540c961edb5b,false,false,false,false,false,0,26.0,2014-03-29 17:16:06
0fc81939e967d87d614d540c961edc8d,false,true,false,false,false,7,26.0,2014-03-29 17:19:19
0fc81939e967d87d614d540c961ee326,false,true,false,false,false,6,26.0,2014-03-29 17:19:30
0fc81939e967d87d614d540c961ee330,false,false,false,false,false,0,26.0,2014-03-29 17:23:29
0fc81939e967d87d614d540c961ee9e6,false,false,false,false,false,0,26.0,2014-03-29 17:23:38
0fc81939e967d87d614d540c961ef89f,false,false,false,false,false,0,26.0,2014-03-29 17:27:32
0fc81939e967d87d614d540c961f01cf,false,false,false,false,false,0,26.0,2014-03-29 17:27:47
0fc81939e967d87d614d540c961f0590,false,false,false,false,false,0,26.0,2014-03-29 17:28:06
0fc81939e967d87d614d540c961f0d63,false,false,false,false,false,0,26.0,2014-03-29 17:31:20
0fc81939e967d87d614d540c961f11b6,false,false,false,false,false,0,26.0,2014-03-29 17:31:40
0fc81939e967d87d614d540c961f8f53,false,true,false,false,true,74,172.0,2014-02-28 10:40:06
0fc81939e967d87d614d540c961f969c,false,false,false,false,false,0,16.0,2014-03-29 00:34:42
0fc81939e967d87d614d540c961f9e6e,false,true,false,false,false,5,16.0,2014-03-29 00:38:24
0fc81939e967d87d614d540c961fae34,false,false,false,false,false,0,16.0,2014-03-29 00:42:04
0fc81939e967d87d614d540c961fb1f0,false,false,false,false,false,0,16.0,2014-03-29 14:03:55
0fc81939e967d87d614d540c961fb9f3,false,true,false,false,false,6,43.0,2014-03-24 14:12:18
0fc81939e967d87d614d540c961fbfa5,false,true,false,false,false,7,43.0,2014-03-24 14:13:36
0fc81939e967d87d614d540c961fcdbb,false,true,false,false,false,7,43.0,2014-03-24 14:14:37
0fc81939e967d87d614d540c961fd23f,false,true,false,false,false,13,43.0,2014-03-24 14:16:15
0fc81939e967d87d614d540c961fd925,false,true,false,false,false,-12,43.0,2014-03-24 14:17:40
0fc81939e967d87d614d540c961fe564,false,false,false,false,false,0,43.0,2014-03-24 14:18:52
0fc81939e967d87d614d540c961ff1c7,false,true,false,false,false,7,43.0,2014-03-24 14:21:30
0fc81939e967d87d614d540c961ff7ef,false,true,false,false,false,11,43.0,2014-03-24 14:24:37
0fc81939e967d87d614d540c96200220,false,true,false,false,false,10,43.0,2014-03-24 14:26:04
0fc81939e967d87d614d540c962009ab,false,true,false,false,false,3,43.0,2014-03-24 14:30:14
0fc81939e967d87d614d540c962017b6,false,true,false,false,false,2,43.0,2014-03-24 14:33:25
0fc81939e967d87d614d540c96202391,false,true,false,false,false,2,43.0,2014-03-24 14:37:05
0fc81939e967d87d614d540c96202967,false,true,false,false,false,1,43.0,2014-03-24 14:40:35
0fc81939e967d87d614d540c96203885,false,false,false,false,false,0,43.0,2014-03-27 14:38:12
0fc81939e967d87d614d540c96203d99,false,false,false,false,false,0,43.0,2014-03-27 14:41:18
0fc81939e967d87d614d540c962041b1,false,false,false,false,false,0,43.0,2014-03-27 14:44:25
0fc81939e967d87d614d540c962046b0,false,true,false,false,false,9,43.0,2014-03-27 14:47:30
0fc81939e967d87d614d540c96204ce7,false,true,false,false,false,10,43.0,2014-03-27 14:50:37
0fc81939e967d87d614d540c96205406,false,true,false,false,false,-5,43.0,2014-03-27 14:50:40
0fc81939e967d87d614d540c96205e5e,false,true,false,false,false,4,43.0,2014-03-27 15:46:25
0fc81939e967d87d614d540c962065c5,false,true,false,false,false,5,43.0,2014-03-27 15:46:32
0fc81939e967d87d614d540c96206e6e,false,true,false,false,false,5,43.0,2014-03-27 15:49:42
0fc81939e967d87d614d540c962076dc,false,true,false,false,false,5,43.0,2014-03-27 15:49:49
0fc81939e967d87d614d540c96207e9e,false,true,false,false,false,7,43.0,2014-03-27 15:52:57
0fc81939e967d87d614d540c9620857a,false,true,false,false,false,8,43.0,2014-03-27 15:53:05
0fc81939e967d87d614d540c96208f3a,false,true,false,false,false,9,43.0,2014-03-27 15:56:13
0fc81939e967d87d614d540c96209eee,false,true,false,false,false,10,43.0,2014-03-27 15:56:21
0fc81939e967d87d614d540c9620a89d,false,false,false,false,false,0,43.0,2014-03-27 15:59:26
0fc81939e967d87d614d540c9620b60c,false,false,false,false,false,0,43.0,2014-03-27 15:59:33
0fc81939e967d87d614d540c9620b8fd,false,false,false,false,false,0,43.0,2014-03-27 15:59:41
0fc81939e967d87d614d540c9620bac1,false,false,false,false,false,0,43.0,2014-03-27 16:02:48
0fc81939e967d87d614d540c9620c5ef,false,false,false,false,false,0,43.0,2014-03-27 16:02:56
0fc81939e967d87d614d540c9620cd08,false,true,false,false,true,29,398.0,2014-03-30 10:01:12
0fc81939e967d87d614d540c9620d6b5,false,true,false,false,true,30,398.0,2014-03-30 10:01:22
0fc81939e967d87d614d540c9620d9e7,false,true,false,false,true,35,398.0,2014-03-30 10:04:33
0fc81939e967d87d614d540c9620e269,false,true,false,false,true,36,398.0,2014-03-30 10:04:44
0fc81939e967d87d614d540c9620ea90,false,true,false,false,true,34,398.0,2014-03-30 10:04:53
0fc81939e967d87d614d540c9620f425,false,true,false,false,true,30,398.0,2014-03-30 10:08:04
0fc81939e967d87d614d540c9620fa61,false,true,false,false,true,30,398.0,2014-03-30 10:08:16
0fc81939e967d87d614d540c96210232,false,true,false,false,false,20,398.0,2014-03-30 10:11:33
0fc81939e967d87d614d540c96210774,false,true,false,false,false,22,398.0,2014-03-30 10:14:40
0fc81939e967d87d614d540c9621112d,false,true,false,false,false,29,398.0,2014-03-30 10:17:50
0fc81939e967d87d614d540c96211244,false,true,false,false,false,30,398.0,2014-03-30 10:21:01
0fc81939e967d87d614d540c9621135d,false,true,false,false,false,27,398.0,2014-03-30 10:24:11
0fc81939e967d87d614d540c96211488,false,true,false,false,false,21,398.0,2014-03-30 10:27:21
0fc81939e967d87d614d540c96211be7,false,true,false,false,false,23,398.0,2014-03-30 10:30:33
0fc81939e967d87d614d540c96212b68,false,true,false,false,false,23,398.0,2014-03-30 10:30:42
0fc81939e967d87d614d540c96212f0a,false,true,false,false,false,32,398.0,2014-03-30 10:33:49
0fc81939e967d87d614d540c96213dad,false,true,false,false,false,35,398.0,2014-03-30 10:37:03
0fc81939e967d87d614d540c96214c42,false,true,false,false,false,36,398.0,2014-03-30 10:37:11
0fc81939e967d87d614d540c9621557d,false,true,false,false,false,38,398.0,2014-03-30 10:40:18
0fc81939e967d87d614d540c96215864,false,true,false,false,false,7,90.5,2014-03-28 13:45:55
0fc81939e967d87d614d540c96215de6,false,true,false,false,false,10,90.5,2014-03-28 13:49:58
0fc81939e967d87d614d540c96215dea,false,true,false,false,false,13,90.5,2014-03-28 13:54:50
0fc81939e967d87d614d540c962162dc,false,true,false,false,false,15,90.5,2014-03-28 13:58:11
0fc81939e967d87d614d540c962163f7,false,true,false,false,false,20,90.5,2014-03-28 14:02:30
0fc81939e967d87d614d540c962168e7,false,true,false,false,false,24,90.5,2014-03-28 14:06:36
0fc81939e967d87d614d540c96217095,false,true,false,false,false,27,90.5,2014-03-28 14:10:43
0fc81939e967d87d614d540c96217167,false,true,false,true,false,21,90.5,2014-03-28 14:14:56
0fc81939e967d87d614d540c9621766c,false,true,false,true,false,21,90.5,2014-03-28 14:15:06
0fc81939e967d87d614d540c96218462,false,true,false,true,false,32,90.5,2014-03-28 14:19:02
0fc81939e967d87d614d540c96218920,false,true,false,true,false,-29,90.5,2014-03-28 14:19:29
0fc81939e967d87d614d540c96218be5,false,true,false,false,false,11,90.5,2014-03-28 14:23:39
0fc81939e967d87d614d540c96219813,false,true,false,false,false,12,90.5,2014-03-28 14:26:53
0fc81939e967d87d614d540c9621a0fb,false,true,false,false,false,12,90.5,2014-03-28 14:27:02
0fc81939e967d87d614d540c9621aaec,false,true,false,false,false,10,90.5,2014-03-28 14:30:11
0fc81939e967d87d614d540c9621af99,false,true,false,true,false,26,90.5,2014-03-28 14:33:22
0fc81939e967d87d614d540c9621beee,false,true,false,true,false,21,90.5,2014-03-28 14:36:31
0fc81939e967d87d614d540c9621c264,false,false,false,false,false,0,90.5,2014-03-28 14:41:00
0fc81939e967d87d614d540c9621ca7a,false,false,false,false,false,0,90.5,2014-03-28 14:44:53
0fc81939e967d87d614d540c9621d7f5,false,false,false,false,false,0,90.5,2014-03-28 14:45:10
0fc81939e967d87d614d540c9621e7d2,false,false,false,false,false,0,90.5,2014-03-28 14:48:32
0fc81939e967d87d614d540c9621f39d,false,false,false,false,false,0,90.5,2014-03-29 11:04:15
0fc81939e967d87d614d540c9621f85b,false,false,false,false,false,0,90.5,2014-03-29 11:04:35
0fc81939e967d87d614d540c9621fa6f,false,false,false,false,false,0,90.5,2014-03-29 11:05:59
0fc81939e967d87d614d540c96220a5e,false,false,false,false,false,0,90.5,2014-03-29 11:09:17
0fc81939e967d87d614d540c962219df,false,false,false,false,false,0,90.5,2014-03-29 11:09:43
0fc81939e967d87d614d540c96221a1c,false,false,false,false,false,0,90.5,2014-03-29 11:10:10
0fc81939e967d87d614d540c96221d77,false,false,false,false,false,0,90.5,2014-03-29 11:13:41
0fc81939e967d87d614d540c96221f63,false,true,false,false,false,-5,90.5,2014-03-29 11:14:20
0fc81939e967d87d614d540c9622209e,false,true,false,false,false,-8,90.5,2014-03-29 11:14:37
0fc81939e967d87d614d540c96222d57,false,true,false,false,false,-7,90.5,2014-03-29 11:14:57
0fc81939e967d87d614d540c96223366,false,true,false,false,false,11,90.5,2014-03-29 11:15:26
0fc81939e967d87d614d540c96223e4f,false,true,false,false,false,12,90.5,2014-03-29 11:15:50
0fc81939e967d87d614d540c962249b3,false,true,false,false,false,15,90.5,2014-03-29 11:19:32
0fc81939e967d87d614d540c96224ce5,false,true,false,false,false,-2,90.5,2014-03-29 11:19:57
0fc81939e967d87d614d540c96225b2d,false,true,false,false,false,10,90.5,2014-03-29 11:23:23
0fc81939e967d87d614d540c96225e79,false,true,false,false,false,11,90.5,2014-03-29 11:23:44
0fc81939e967d87d614d540c96226bd9,false,true,false,false,false,20,90.5,2014-03-29 11:27:04
0fc81939e967d87d614d540c96226dbd,false,true,false,false,false,20,90.5,2014-03-29 11:27:22
0fc81939e967d87d614d540c96227d7c,false,true,false,false,false,-11,90.5,2014-03-29 11:35:19
0fc81939e967d87d614d540c96228d11,false,true,false,false,false,-9,90.5,2014-03-29 11:35:39
0fc81939e967d87d614d540c96228f17,false,false,false,false,false,0,90.5,2014-03-29 11:36:01
0fc81939e967d87d614d540c96229aa4,false,true,false,false,false,18,90.5,2014-03-29 11:39:47
0fc81939e967d87d614d540c96229aaf,false,true,false,false,false,18,90.5,2014-03-29 11:40:04
0fc81939e967d87d614d540c9622a8ec,false,true,false,false,false,17,90.5,2014-03-29 11:40:23
0fc81939e967d87d614d540c9622ae47,false,true,false,false,false,13,90.5,2014-03-29 11:44:22
0fc81939e967d87d614d540c9622b730,false,true,false,false,false,10,90.5,2014-03-29 11:47:47
0fc81939e967d87d614d540c9622c1cf,false,true,false,false,false,7,90.5,2014-03-29 11:52:04
0fc81939e967d87d614d540c9622cb4a,false,true,false,false,false,7,90.5,2014-03-29 11:52:33
0fc81939e967d87d614d540c9622d7e1,false,true,false,false,false,7,190.0,2014-03-29 00:31:25
0fc81939e967d87d614d540c9622e0b1,false,true,false,false,false,8,190.0,2014-03-29 00:31:34
0fc81939e967d87d614d540c9622e6b2,false,true,false,false,false,10,190.0,2014-03-29 00:35:33
0fc81939e967d87d614d540c9622efd2,false,true,false,false,false,10,190.0,2014-03-29 00:35:53
0fc81939e967d87d614d540c9622f775,false,true,false,false,false,22,190.0,2014-03-29 00:39:51
0fc81939e967d87d614d540c962303e1,false,true,false,false,false,44,190.0,2014-03-29 00:44:09
0fc81939e967d87d614d540c96230b01,false,true,false,false,false,43,190.0,2014-03-29 00:47:34
0fc81939e967d87d614d540c962317a3,false,true,false,false,false,42,190.0,2014-03-29 00:47:47
0fc81939e967d87d614d540c962319d1,false,true,false,false,false,47,190.0,2014-03-29 00:52:41
0fc81939e967d87d614d540c96231f54,false,true,false,false,false,-44,190.0,2014-03-29 00:53:02
0fc81939e967d87d614d540c96232848,false,true,false,false,false,32,190.0,2014-03-29 00:57:10
0fc81939e967d87d614d540c962337c1,false,true,false,false,false,20,190.0,2014-03-29 13:01:36
0fc81939e967d87d614d540c96234191,false,true,false,false,false,14,190.0,2014-03-29 13:05:46
0fc81939e967d87d614d540c96234756,false,true,false,false,false,13,190.0,2014-03-29 13:06:14
0fc81939e967d87d614d540c962348bc,false,true,false,false,false,30,186.0,2014-03-19 16:18:01
0fc81939e967d87d614d540c962356ab,false,true,false,false,false,25,200.0,2014-03-27 00:35:51
0fc81939e967d87d614d540c96235ca9,false,true,false,false,false,27,200.0,2014-03-27 00:40:21
0fc81939e967d87d614d540c96236649,false,true,false,false,false,23,200.0,2014-03-27 00:43:30
0fc81939e967d87d614d540c96236c61,false,true,false,false,false,34,200.0,2014-03-27 00:46:42
0fc81939e967d87d614d540c96237044,false,true,false,false,false,-29,200.0,2014-03-27 00:50:11
0fc81939e967d87d614d540c9623750a,false,true,false,false,false,-22,200.0,2014-03-27 00:53:41
0fc81939e967d87d614d540c96238267,false,true,false,false,false,23,81.4,2014-03-21 00:27:02
0fc81939e967d87d614d540c96238fb9,false,true,false,false,false,28,81.4,2014-03-21 00:30:13
0fc81939e967d87d614d540c96238fce,false,true,true,false,false,34,81.4,2014-03-21 00:33:21
0fc81939e967d87d614d540c96239655,false,true,false,false,false,43,81.4,2014-03-21 00:36:32
0fc81939e967d87d614d540c9623a35c,false,true,false,false,false,51,81.4,2014-03-21 00:39:43
0fc81939e967d87d614d540c9623b095,false,true,false,false,false,57,81.4,2014-03-21 00:42:52
0fc81939e967d87d614d540c9623b9e8,false,true,true,false,false,59,81.4,2014-03-21 00:46:03
0fc81939e967d87d614d540c9623c674,false,true,false,false,false,57,81.4,2014-03-21 00:49:13
0fc81939e967d87d614d540c9623d4fa,false,true,false,false,false,50,81.4,2014-03-21 00:52:28
0fc81939e967d87d614d540c962405c9,false,true,false,false,false,36,225.0,2014-03-30 13:00:22
0fc81939e967d87d614d540c9624095b,false,true,false,false,false,28,225.0,2014-03-30 13:04:05
0fc81939e967d87d614d540c96241900,false,true,false,false,false,30,225.0,2014-03-30 13:07:13
0fc81939e967d87d614d540c96241a63,false,true,false,false,false,34,225.0,2014-03-30 13:10:24
0fc81939e967d87d614d540c9624217a,false,true,false,false,false,39,225.0,2014-03-30 13:13:35
0fc81939e967d87d614d540c96242a16,false,true,false,false,false,30,225.0,2014-03-30 13:16:44
0fc81939e967d87d614d540c96243865,false,true,false,false,false,21,225.0,2014-03-30 13:19:54
0fc81939e967d87d614d540c96244792,false,true,false,false,false,20,225.0,2014-03-30 13:20:05
0fc81939e967d87d614d540c96244a1c,false,true,false,false,false,14,225.0,2014-03-30 13:23:15
0fc81939e967d87d614d540c96245317,false,true,false,false,false,43,190.0,2014-03-27 13:49:33
0fc81939e967d87d614d540c96245844,false,true,false,false,false,25,190.0,2014-03-27 13:53:03
0fc81939e967d87d614d540c96246754,false,true,false,false,false,20,190.0,2014-03-27 13:56:34
0fc81939e967d87d614d540c9624746d,false,true,false,false,false,-38,190.0,2014-03-27 13:59:43
0fc81939e967d87d614d540c96247ed6,false,true,false,false,false,-23,190.0,2014-03-27 14:02:53
0fc81939e967d87d614d540c96248983,false,true,true,false,false,-21,190.0,2014-03-27 14:06:02
0fc81939e967d87d614d540c96248ef8,false,true,true,false,false,-60,163.0,2014-03-24 15:32:28
0fc81939e967d87d614d540c96249d17,false,true,true,true,false,63,163.0,2014-03-24 15:34:03
0fc81939e967d87d614d540c9624a102,false,true,false,false,false,28,163.0,2014-03-30 13:23:11
0fc81939e967d87d614d540c9624a2e5,false,true,false,false,false,23,163.0,2014-03-30 13:26:40
0fc81939e967d87d614d540c9624a829,false,true,false,true,false,33,163.0,2014-03-30 13:30:13
0fc81939e967d87d614d540c9624aa5a,false,true,false,true,false,34,163.0,2014-03-30 13:30:24
0fc81939e967d87d614d540c9624ae20,false,true,false,false,false,30,163.0,2014-03-30 13:34:05
0fc81939e967d87d614d540c9624b30e,false,true,false,false,false,30,60.0,2014-03-20 11:38:16
0fc81939e967d87d614d540c9624b5c2,false,true,false,false,false,38,60.0,2014-03-20 11:41:26
0fc81939e967d87d614d540c9624c191,false,true,false,false,false,44,60.0,2014-03-20 11:44:36
0fc81939e967d87d614d540c9624c416,false,true,true,false,false,42,60.0,2014-03-20 11:47:46
0fc81939e967d87d614d540c9624ca4f,false,true,true,true,false,67,122.0,2014-02-26 15:08:50
0fc81939e967d87d614d540c9624d1df,false,true,true,true,false,66,122.0,2014-02-26 15:08:58
0fc81939e967d87d614d540c9624d362,false,true,true,false,false,37,122.0,2014-02-26 15:14:07
0fc81939e967d87d614d540c9624dcef,false,true,true,false,false,40,122.0,2014-03-21 16:17:33
0fc81939e967d87d614d540c9624df78,false,true,true,true,false,56,122.0,2014-03-21 16:20:39
0fc81939e967d87d614d540c9624dff5,false,true,true,false,false,-63,122.0,2014-03-21 16:23:43
0fc81939e967d87d614d540c9624ea8c,false,true,true,false,false,-49,122.0,2014-03-21 16:26:56
0fc81939e967d87d614d540c9624f411,false,true,true,false,false,-53,122.0,2014-03-21 16:30:42
0fc81939e967d87d614d540c962502c4,false,true,false,false,false,-13,120.0,2014-03-24 09:53:18
0fc81939e967d87d614d540c96250c20,false,true,true,false,false,-13,120.0,2014-03-24 09:56:25
0fc81939e967d87d614d540c9625140a,false,false,false,false,true,0,155.0,2014-02-28 13:20:12
0fc81939e967d87d614d540c96251d9e,false,true,false,false,true,40,155.0,2014-02-28 13:20:18
0fc81939e967d87d614d540c96252842,false,true,false,false,false,48,154.0,2014-03-21 07:11:21
0fc81939e967d87d614d540c96252923,false,true,false,false,false,45,154.0,2014-03-21 07:14:28
